date,portfolio_return,equity,drawdown,vol_20d,var_95_loss_20d,es_95_loss_20d,var_breach
2019-08-27,0.0015445750746017725,1.5819799680563265,-0.0070401072093102535,0.15195279172631415,0.016464443525342556,0.017939396790412523,0
2019-08-28,0.003660679359474661,1.5877710894724926,-0.0034051994249852946,0.14853719599090875,0.016464443525342556,0.017939396790412523,0
2019-08-29,0.008053249671770558,1.6005578064776336,0.0,0.15091798633500625,0.016464443525342556,0.017939396790412523,0
2019-08-30,-0.00124042828834538,1.5985724292973467,-0.0012404282883453632,0.14859325333381185,0.016464443525342556,0.017939396790412523,0
2019-09-03,-0.0029708076245537284,1.5938233781359887,-0.004207550839082419,0.1317082210280499,0.014466077570288885,0.01638681440612835,0
2019-09-04,0.010031787663177827,1.609812275838058,0.0,0.12962568914796535,0.014466077570288885,0.01638681440612835,0
2019-09-05,0.00432110321127146,1.616768440832726,0.0,0.12965977272184007,0.014466077570288885,0.01638681440612835,0
2019-09-06,-0.00019947534263611865,1.6164459353940277,-0.00019947534263609068,0.1191762021503646,0.014466077570288885,0.01638681440612835,0
2019-09-09,-0.0036500457020865905,1.6105458338548875,-0.003848792950605584,0.11736011604404005,0.014466077570288885,0.01638681440612835,0
2019-09-10,-0.004869762246481851,1.6027028585569523,-0.008699812490482128,0.11804855391166391,0.014466077570288885,0.01638681440612835,0
2019-09-11,0.0063041690216497585,1.6128065682687764,-0.002450488557229069,0.11342236658979071,0.014466077570288885,0.01638681440612835,0
2019-09-12,0.0019586887268228433,1.6159655543125904,-0.0004965995747184815,0.09355697112063688,0.005344523442051573,0.014364986157876281,0
2019-09-13,-0.005782597873386264,1.606621075334757,-0.00627632581245996,0.09695870935460416,0.006211717287610764,0.014364986157876281,0
2019-09-16,0.0005882822741359536,1.6075662220346296,-0.005691735789546182,0.09302635215611531,0.006211717287610764,0.014364986157876281,0
2019-09-17,0.003563487776774354,1.6132947646172053,-0.0021485304436865693,0.09185342699418039,0.006211717287610764,0.014364986157876281,0
2019-09-18,-0.00019174281736338851,1.6129854269338002,-0.002339861295769352,0.09105479798648519,0.006211717287610764,0.014364986157876281,0
2019-09-19,0.0015310421586688494,1.6154549756237544,-0.0008124015633896864,0.09011447929160693,0.006211717287610764,0.014364986157876281,0
2019-09-20,-0.0013089915955575072,1.6133403586376613,-0.002120329732128501,0.08966412861955148,0.006211717287610764,0.014364986157876281,0
2019-09-23,0.0008461981241052241,1.6147055642226837,-0.0012759258270651497,0.06963614443066582,0.004915404027827071,0.005782597873386264,0
2019-09-24,-0.004521694736097958,1.60740435857259,-0.00579185121606729,0.06785034260097059,0.004915404027827071,0.005782597873386264,0
2019-09-25,0.0007575594966199809,1.608622063009335,-0.005038679391338952,0.06780612030324591,0.004915404027827071,0.005782597873386264,0
2019-09-26,-0.0010153312902619286,1.606988778694556,-0.0060488947527531645,0.0672592064370185,0.004915404027827071,0.005782597873386264,0
2019-09-27,-0.0062812265302792545,1.5968949181439587,-0.012292126804832604,0.06544215249926935,0.0058075293062309135,0.0062812265302792545,1
2019-09-30,0.002749133447214402,1.6012849953751151,-0.009576786054554698,0.06605468641605419,0.0058075293062309135,0.0062812265302792545,0
2019-10-01,-0.0059321265684878065,1.5917859701103294,-0.015452101916047623,0.06866138798495838,0.0059495815665773786,0.0062812265302792545,0
2019-10-02,-0.010106744087823116,1.5756981966678372,-0.025402675564186183,0.06660356006030899,0.006472502408156448,0.010106744087823116,1
2019-10-03,0.008617505273063108,1.5892767841863782,-0.017004077981747412,0.07267818734670302,0.006472502408156448,0.010106744087823116,0
2019-10-04,0.010938185901575881,1.6066605891008674,-0.006251885846220828,0.08388371147305301,0.006472502408156448,0.010106744087823116,0
2019-10-07,-0.005153883772983491,1.5983800471620082,-0.011373548126191069,0.08484690248475008,0.006472502408156448,0.010106744087823116,0
2019-10-08,-0.008988697121973355,1.5840126930322633,-0.020260011868855954,0.08890951017472884,0.009044599470265844,0.010106744087823116,0
2019-10-09,0.006017145000352853,1.5935439270886378,-0.014364774297626948,0.0886204845066666,0.009044599470265844,0.010106744087823116,0
2019-10-10,0.0014852333323996767,1.5959107116457927,-0.012900876006826656,0.08845596931447759,0.009044599470265844,0.010106744087823116,0
2019-10-11,0.005322969240531089,1.6044056952745172,-0.007646577732455917,0.08862567076420552,0.009044599470265844,0.010106744087823116,0
2019-10-14,0.0012124459252476404,1.6063509504221969,-0.00644340286922207,0.08871333273328344,0.009044599470265844,0.010106744087823116,0
2019-10-15,0.004916195643743231,1.6142480859669852,-0.001558884254595383,0.08956451257006767,0.009044599470265844,0.010106744087823116,0
2019-10-16,-0.00034457114307606684,1.6136918626587953,-0.0019029182511418608,0.08957150534192636,0.009044599470265844,0.010106744087823116,0
2019-10-17,0.0018214271735581154,1.6166310848671916,-8.495710459544004e-05,0.08964164928106773,0.009044599470265844,0.010106744087823116,0
2019-10-18,-0.004793763624769426,1.6088813375778837,-0.0048783134650872695,0.09118333086052163,0.009044599470265844,0.010106744087823116,0
2019-10-21,0.0035283519245005836,1.6145580371416197,-0.0013671739472894684,0.0920542153342835,0.009044599470265844,0.010106744087823116,0
2019-10-22,-0.002378780851611206,1.610717357399052,-0.0037427025916941803,0.09096241517290928,0.009044599470265844,0.010106744087823116,0
2019-10-23,0.002246325219977152,1.6143355524212326,-0.0015047846989395541,0.0912541685557891,0.009044599470265844,0.010106744087823116,0
2019-10-24,0.0043384259610788015,1.6213392276917493,0.0,0.09228690730504209,0.009044599470265844,0.010106744087823116,0
2019-10-25,0.003650608484366414,1.6272581024323969,0.0,0.08935080275202512,0.009044599470265844,0.010106744087823116,0
2019-10-28,0.002559693400349934,1.6314233842578592,0.0,0.08930293251235179,0.009044599470265844,0.010106744087823116,0
2019-10-29,-0.002759374231047362,1.62692167661141,-0.002759374231047329,0.08673422408367744,0.009044599470265844,0.010106744087823116,0
2019-10-30,0.005699180204791177,1.6361937964254996,0.0,0.07726102757626777,0.0053456244404329846,0.008988697121973355,0
2019-10-31,0.002595113054950504,1.6404399043070323,0.0,0.07316147967683673,0.0053456244404329846,0.008988697121973355,0
2019-11-01,0.006105506077943157,1.6504556201132794,0.0,0.06670245939162056,0.0053456244404329846,0.008988697121973355,0
2019-11-04,0.0010569858285760297,1.6522001283144327,0.0,0.062153696704707946,0.005003510299629622,0.008988697121973355,0
2019-11-05,-0.004391549191538618,1.6449444101766735,-0.004391549191538613,0.05320015588953746,0.004411659913200159,0.004793763624769426,0
2019-11-06,0.0009681508637841784,1.646536964528263,-0.0034276500098975315,0.050983261549195955,0.004411659913200159,0.004793763624769426,0
2019-11-07,-0.002632948826355141,1.642201716959958,-0.0060515740091818815,0.05319867605294203,0.004411659913200159,0.004793763624769426,0
2019-11-08,0.0005979920124174977,1.6431837404694785,-0.00545720078968448,0.05122717683500811,0.004411659913200159,0.004793763624769426,0
2019-11-11,-0.0014265251204137852,1.6408396975862434,-0.00687594107608458,0.052068079202469135,0.004411659913200159,0.004793763624769426,0
2019-11-12,0.002802712736505386,1.6454384999052318,-0.004092499627208701,0.05051351939151694,0.004411659913200159,0.004793763624769426,0
2019-11-13,0.001777507937216738,1.6483632798990153,-0.0023222661405624123,0.050346794933340724,0.004411659913200159,0.004793763624769426,0
2019-11-14,0.002524185587845629,1.6525240547336706,0.0,0.05054763000640234,0.004411659913200159,0.004793763624769426,0
2019-11-15,0.0045566675537929485,1.6600540574757379,0.0,0.04684017857392594,0.002840982979071925,0.004391549191538618,0
2019-11-18,0.0012488993850574672,1.6621272979672814,0.0,0.04627216380140294,0.002840982979071925,0.004391549191538618,0
2019-11-19,0.00165345272665397,1.6648755468801515,0.0,0.04399665497675432,0.002840982979071925,0.004391549191538618,0
2019-11-20,-0.0016591273581484931,1.6621133063124103,-0.0016591273581484378,0.04546422820173935,0.002840982979071925,0.004391549191538618,0
2019-11-21,-0.0030718759820328127,1.657007500367332,-0.0047259067066987015,0.04683729656371884,0.003137859642508103,0.004391549191538618,0
2019-11-22,0.0009935700855695174,1.6586538534512612,-0.0037370321406602347,0.0458519993965229,0.003137859642508103,0.004391549191538618,0
2019-11-25,0.006373463517767047,1.6692252232748364,0.0,0.04947234884227083,0.003137859642508103,0.004391549191538618,0
2019-11-26,0.0030779732860556352,1.6743630539204863,0.0,0.04765941968334272,0.003137859642508103,0.004391549191538618,0
2019-11-27,0.002648933019205485,1.678798329500154,0.0,0.04521318776984105,0.003137859642508103,0.004391549191538618,0
2019-11-29,-0.002241457165331201,1.67503537495535,-0.0022414571653311954,0.04659967366289479,0.003137859642508103,0.004391549191538618,0
2019-12-02,-0.008545581085116554,1.6607212243382303,-0.01076788369649262,0.05395069433914457,0.004599250786217515,0.008545581085116554,1
2019-12-03,-0.0004502458892541748,1.659973491433775,-0.011213281390376473,0.05394125253590156,0.004599250786217515,0.008545581085116554,0
2019-12-04,0.002284676937812552,1.663765994587034,-0.00895422317795358,0.05148787553947992,0.0033455612371869996,0.008545581085116554,0
2019-12-05,0.0006687247042729606,1.6648785960097436,-0.008291486383927293,0.05146844227861934,0.0033455612371869996,0.008545581085116554,0
2019-12-06,0.004543816435870196,1.6724434987380212,-0.0037853449401661354,0.05186814837155873,0.0033455612371869996,0.008545581085116554,0
2019-12-09,-0.0023369403464369273,1.6685350980486842,-0.00611343916128726,0.053138911398083896,0.0033455612371869996,0.008545581085116554,0
2019-12-10,-0.0002599064472171953,1.668101435019293,-0.006371756686251784,0.052658174022244764,0.0033455612371869996,0.008545581085116554,0
2019-12-11,0.004936362495531077,1.6763357883818637,-0.0014668474914575347,0.054239519667152195,0.0033455612371869996,0.008545581085116554,0
2019-12-12,0.002689078317858046,1.680843586603851,0.0,0.054522839429972395,0.0033455612371869996,0.008545581085116554,0
2019-12-13,0.0036345830960709423,1.6869527522908605,0.0,0.055079108100978914,0.0033455612371869996,0.008545581085116554,0
2019-12-16,0.004400404583875301,1.6943760269148223,0.0,0.05494931811197283,0.0033455612371869996,0.008545581085116554,0
2019-12-17,2.0431279494154147e-05,1.6944106451849965,0.0,0.05505716293644601,0.0033455612371869996,0.008545581085116554,0
2019-12-18,-0.000966751590901782,1.692772570998123,-0.0009667515909017599,0.05540898240742235,0.0033455612371869996,0.008545581085116554,0
2019-12-19,0.004143430010359728,1.6997864556695104,0.0,0.05576905136128771,0.0033455612371869996,0.008545581085116554,0
2019-12-20,0.0033116699641645986,1.705415587420245,0.0,0.05396856622919051,0.0026473723833709078,0.008545581085116554,0
2019-12-23,0.0016461577502620008,1.7082229705068945,0.0,0.05394566539398031,0.0026473723833709078,0.008545581085116554,0
2019-12-24,0.0020118722601707995,1.7116596969154438,0.0,0.05082862722368339,0.0026473723833709078,0.008545581085116554,0
2019-12-26,0.006316790403508144,1.7224718924629911,0.0,0.0535895294840389,0.0026473723833709078,0.008545581085116554,0
2019-12-27,-0.00024033115760441204,1.7220579287991344,-0.00024033115760446755,0.053694022199328624,0.0026473723833709078,0.008545581085116554,0
2019-12-30,-0.004401470229787246,1.7144783420915561,-0.004640743576956097,0.056067011058594775,0.004608675772553711,0.008545581085116554,0
2019-12-31,0.00035200898946456953,1.7150818538802148,-0.0042903681709483,0.042986755936197225,0.002440166840604443,0.004401470229787246,0
2020-01-02,0.011546131659819471,1.7348844147724831,0.0,0.054807796887092815,0.002440166840604443,0.004401470229787246,0
2020-01-03,-0.0014765883015232183,1.7323227047411351,-0.0014765883015231962,0.05634891399113537,0.002440166840604443,0.004401470229787246,0
2020-01-06,0.0041805732588886865,1.7395648067163416,0.0,0.05660448151959694,0.002440166840604443,0.004401470229787246,0
2020-01-07,-0.0013136221181826448,1.737279675910227,-0.0013136221181826446,0.057206585181478316,0.002440166840604443,0.004401470229787246,0
2020-01-08,0.002269860010933933,1.7412230575743837,0.0,0.05496411017891406,0.0016228323979364195,0.004401470229787246,0
2020-01-09,0.004933207033169646,1.7498128714083268,0.0,0.055047740796332394,0.0016228323979364195,0.004401470229787246,0
2020-01-10,0.00031913748182118553,1.7503713022817664,0.0,0.05466428194066891,0.0016228323979364195,0.004401470229787246,0
2020-01-13,0.004644134734497718,1.758500262444961,0.0,0.055347307017009684,0.0016228323979364195,0.004401470229787246,0
2020-01-14,-0.0011531259132722515,1.7564724902238398,-0.0011531259132722127,0.056377362357933496,0.0016228323979364195,0.004401470229787246,0
2020-01-15,0.0028964340547852907,1.7615599969608176,0.0,0.05578735157852243,0.0016228323979364195,0.004401470229787246,0
2020-01-16,0.005494318575055774,1.7712385687731946,0.0,0.0566506890507825,0.0016228323979364195,0.004401470229787246,0
2020-01-17,0.0017243225500382044,1.774292755378828,0.0,0.05543156117595587,0.0016228323979364195,0.004401470229787246,0
2020-01-21,0.0008219815311313883,1.7757511912545696,0.0,0.05526800655600581,0.0016228323979364195,0.004401470229787246,0
2020-01-22,0.001419062363844803,1.7782710929376315,0.0,0.055168673919067476,0.0016228323979364195,0.004401470229787246,0
2020-01-23,0.002811303973599921,1.783270353527345,0.0,0.055196694859124935,0.0016228323979364195,0.004401470229787246,0
2020-01-24,-0.003991854895930424,1.7761517970358494,-0.003991854895930458,0.05936395230311694,0.004012335662623265,0.004401470229787246,0
2020-01-27,-0.009251458574750283,1.759719802263104,-0.013206382990474608,0.06882184974028571,0.004643969647035397,0.009251458574750283,1
2020-01-28,0.006285797138868282,1.7707810439613794,-0.007003598496022501,0.07102573970213578,0.004643969647035397,0.009251458574750283,0
2020-01-29,0.00243683533577117,1.775096145781218,-0.004583829776544146,0.06767942942678885,0.004254835079871417,0.009251458574750283,0
2020-01-30,0.0023976246027416544,1.779352159972575,-0.0021971954768494895,0.06750934423637764,0.004254835079871417,0.009251458574750283,0
2020-01-31,-0.009782145513464336,1.7619462782240263,-0.011957847704437752,0.06930610833653132,0.009277992921685985,0.009782145513464336,1
2020-02-03,0.006408276245575228,1.773237316704749,-0.005626200650254987,0.07151240714388714,0.009277992921685985,0.009782145513464336,0
2020-02-04,0.00899172452679331,1.7891817781771882,0.0,0.0760850389074061,0.009277992921685985,0.009782145513464336,0
2020-02-05,0.004152633542933638,1.7966115944436523,0.0,0.07595606100008152,0.009277992921685985,0.009782145513464336,0
2020-02-06,0.005419795590817577,1.8063488620416295,0.0,0.07708874894428622,0.009277992921685985,0.009782145513464336,0
2020-02-07,-0.0011536977373954758,1.8042648814465452,-0.001153697737395487,0.07688633465727034,0.009277992921685985,0.009782145513464336,0
2020-02-10,0.007412968712272349,1.8176398405613603,0.0,0.07946685144841886,0.009277992921685985,0.009782145513464336,0
2020-02-11,-0.0005274314375083966,1.8166811601673805,-0.000527431437508441,0.07921753470904941,0.009277992921685985,0.009782145513464336,0
2020-02-12,0.0046175892221272715,1.8250698475126108,0.0,0.07916659666641515,0.009277992921685985,0.009782145513464336,0
2020-02-13,0.0006185422844309451,1.8261987303853373,0.0,0.07921038322063773,0.009277992921685985,0.009782145513464336,0
2020-02-14,0.0027834817927644634,1.8312819213013347,0.0,0.07811738312981191,0.009277992921685985,0.009782145513464336,0
2020-02-18,0.0020341956775247636,1.8350071070699752,0.0,0.07812747051371961,0.009277992921685985,0.009782145513464336,0
2020-02-19,0.0056525619519999844,1.8453795984250485,0.0,0.07928440301931482,0.009277992921685985,0.009782145513464336,0
2020-02-20,-0.0026404791982391432,1.8405069119825521,-0.002640479198239176,0.08092845224337283,0.009277992921685985,0.009782145513464336,0
2020-02-21,-0.006227494343052375,1.829045165599832,-0.008851529972021543,0.08555984528831861,0.009277992921685985,0.009782145513464336,0
2020-02-24,-0.02124805249141021,1.7901815179120066,-0.02991150468995707,0.11613131866160714,0.010355440862361629,0.02124805249141021,1
2020-02-25,-0.022160978924241632,1.7505093430229919,-0.0514096153891721,0.13746977193652077,0.021293698813051782,0.022160978924241632,1
2020-02-26,-6.38845490262052e-05,1.7503975125230467,-0.05147021565810361,0.1353110321486369,0.021293698813051782,0.022160978924241632,0
2020-02-27,-0.03133039247969547,1.695556871460217,-0.08118802608021614,0.1732224498867641,0.022619449602014324,0.03133039247969547,1
2020-02-28,-0.0035335434950990283,1.6895655475064981,-0.08443468815387956,0.17239733342646416,0.022619449602014324,0.03133039247969547,0
2020-03-02,0.03252883280288655,1.7445251427108543,-0.054652417204714476,0.21008758421434037,0.022619449602014324,0.03133039247969547,0
2020-03-03,-0.014028958272137548,1.7200512722790688,-0.06791465899641569,0.21377895529174798,0.022619449602014324,0.03133039247969547,0
2020-03-04,0.028000038495681005,1.768212774117428,-0.04181623356705522,0.23560869508970658,0.022619449602014324,0.03133039247969547,0
2020-03-05,-0.015437238313943405,1.7409164521336185,-0.05660794471803243,0.24070124191473732,0.022619449602014324,0.03133039247969547,0
2020-03-06,-0.0038103980220741355,1.7342828675278121,-0.06020264393951935,0.2394265301065563,0.022619449602014324,0.03133039247969547,0
2020-03-09,-0.047764275032731576,1.6514461036586592,-0.10509138332942614,0.28938661341569405,0.03215208660734727,0.047764275032731576,1
2020-03-10,0.02617926771204299,1.6946797533183495,-0.08166333107579316,0.3065794320390334,0.03215208660734727,0.047764275032731576,0
2020-03-11,-0.03861937669961639,1.6292322775397352,-0.117128920830048,0.33083813583322397,0.03907662161627215,0.047764275032731576,0
2020-03-12,-0.07083207301304535,1.5138303779018305,-0.17966450957092017,0.40185476879648163,0.04891766493174726,0.07083207301304535,1
2020-03-13,0.05163825781699143,1.5920019412471187,-0.13730381401971536,0.4552975358464822,0.04891766493174726,0.07083207301304535,0
2020-03-16,-0.07170799582120685,1.4778426726968172,-0.1991660285189606,0.5089003696906443,0.07087586915345342,0.07170799582120685,1
2020-03-17,0.03638024246056015,1.5316069474480898,-0.170031494465827,0.5338172329915921,0.07087586915345342,0.07170799582120685,0
2020-03-18,-0.04082820665800627,1.4690741824788411,-0.20391762012941284,0.5429485368267689,0.07087586915345342,0.07170799582120685,0
2020-03-19,0.0038986116952288486,1.4748015322678119,-0.20081400405288374,0.5447411695390406,0.07087586915345342,0.07170799582120685,0
2020-03-20,-0.01546179078516693,1.4519984595262432,-0.21317085072065345,0.5447783566565525,0.07087586915345342,0.07170799582120685,0
2020-03-23,0.002797767592151234,1.4560608137601594,-0.21096948562623963,0.5454124690608204,0.07087586915345342,0.07170799582120685,0
2020-03-24,0.06395991131878026,1.5491903342830102,-0.16050316389908237,0.6020611570007341,0.07087586915345342,0.07170799582120685,0
2020-03-25,0.0013724204717977585,1.5513164748124915,-0.15935102125520795,0.602251610741687,0.07087586915345342,0.07170799582120685,0
2020-03-26,0.041815767640967914,1.616185964060856,-0.1241986388923988,0.6161760526489559,0.07087586915345342,0.07170799582120685,0
2020-03-27,-0.01919732145276868,1.5851595225813269,-0.14101167915035373,0.6193041244068136,0.07087586915345342,0.07170799582120685,0
2020-03-30,0.02332806127454753,1.6221382210540365,-0.12097314696745254,0.6132420367673797,0.07087586915345342,0.07170799582120685,0
2020-03-31,-0.014518769285116105,1.5985867704739842,-0.13373553504205382,0.6133622173713348,0.07087586915345342,0.07170799582120685,0
2020-04-01,-0.027228593333521633,1.5550595013924005,-0.1573226978776744,0.6077151474312592,0.07087586915345342,0.07170799582120685,0
2020-04-02,0.018729585069335884,1.5841851206116084,-0.14153970166157592,0.6125382854992489,0.07087586915345342,0.07170799582120685,0
2020-04-03,-0.00894199923376653,1.5700193384769552,-0.14921605299153706,0.6127887354687417,0.07087586915345342,0.07170799582120685,0
2020-04-06,0.05207971753960526,1.6517855021565528,-0.10490746534410578,0.6211843564564625,0.07087586915345342,0.07170799582120685,0
2020-04-07,-0.0020883604776932626,1.6483359785962224,-0.10677674121735947,0.6138929030192662,0.07087586915345342,0.07170799582120685,0
2020-04-08,0.01736932836439234,1.676966467463302,-0.0912620531328513,0.6000021009738492,0.07087586915345342,0.07170799582120685,0
2020-04-09,0.010711892600455509,1.694929952157334,-0.08152774984405198,0.5347593959699531,0.0423721961161663,0.07170799582120685,0
2020-04-13,0.0007905925159841509,1.696269951092627,-0.08080161255693963,0.50721283952353,0.0423721961161663,0.07170799582120685,0
2020-04-14,0.0259882085935606,1.740352968412611,-0.05691329312520488,0.426849612028529,0.027908573999745865,0.04082820665800627,0
2020-04-15,-0.008732272967267234,1.7251557312330383,-0.06514858368143661,0.41777648415167556,0.027908573999745865,0.04082820665800627,0
2020-04-16,0.00897546937419751,1.7406398136644416,-0.056757853424844296,0.37886557484948985,0.019598885046806326,0.027228593333521633,0
2020-04-17,0.00875284476772832,1.755875363749974,-0.048501801337493156,0.37842722263620865,0.019598885046806326,0.027228593333521633,0
2020-04-20,-0.008324984937952095,1.7412577277938344,-0.05642300950984702,0.37311289985990886,0.019598885046806326,0.027228593333521633,0
2020-04-21,-0.022350132751652197,1.702340386422802,-0.0775120805087064,0.3893249050298636,0.022594055780745668,0.027228593333521633,0
2020-04-22,0.01919813338176633,1.7350221442225147,-0.059802034387244296,0.33244927073462094,0.022594055780745668,0.027228593333521633,0
2020-04-23,0.0016211530033327093,1.73783488058247,-0.058277829631563804,0.332405646127865,0.022594055780745668,0.027228593333521633,0
2020-04-24,0.010015646488585746,1.7552404204019174,-0.048845873282689856,0.30485723152450517,0.022594055780745668,0.027228593333521633,0
2020-04-27,0.004392304811055403,1.7629499713450079,-0.04466811443585417,0.2919598125822331,0.022594055780745668,0.027228593333521633,0
2020-04-28,-0.006431600383679171,1.7516113816328982,-0.050812427357589396,0.2869088280973159,0.022594055780745668,0.027228593333521633,0
2020-04-29,0.02116141315190903,1.7886779537612183,-0.03072627697424568,0.28430563678364074,0.022594055780745668,0.027228593333521633,0
2020-04-30,-0.008316568691186587,1.773802290692352,-0.038787308472351456,0.2622494116087709,0.009612405909660811,0.022350132751652197,0
2020-05-01,-0.016834679928674323,1.743940896871797,-0.05496901647759889,0.2709080825821769,0.017110452569823218,0.022350132751652197,0
2020-05-04,0.0044204984273329365,1.7516499848637803,-0.05079150850115732,0.2659252363172862,0.017110452569823218,0.022350132751652197,0
2020-05-05,0.006773011655983407,1.763513930628466,-0.04436250832427724,0.20185123217763917,0.017110452569823218,0.022350132751652197,0
2020-05-06,-0.005213164222420607,1.7543204428995733,-0.04934440350548486,0.20326857938672635,0.017110452569823218,0.022350132751652197,0
2020-05-07,0.013498212638927221,1.7780006332746485,-0.03651225211761577,0.2001293739471075,0.017110452569823218,0.022350132751652197,0
2020-05-08,0.007878240402825537,1.7920081496999622,-0.028921664014621373,0.19893120659399058,0.017110452569823218,0.022350132751652197,0
2020-05-11,0.0006579429660794613,1.7931871888572146,-0.02828274985394763,0.1989500923915853,0.017110452569823218,0.022350132751652197,0
2020-05-12,-0.012130896929087698,1.7714342198946273,-0.04007055165968576,0.1857415187072738,0.017110452569823218,0.022350132751652197,0
2020-05-13,-0.008336281711489778,1.7566670452042126,-0.04807279396420561,0.18547284865514357,0.017110452569823218,0.022350132751652197,0
2020-05-14,0.010988264112043556,1.7759697666538397,-0.03761276640884459,0.1867582267017197,0.017110452569823218,0.022350132751652197,0
2020-05-15,0.004246966749575815,1.7835122512010706,-0.033525539827566675,0.18497643348714413,0.017110452569823218,0.022350132751652197,0
2020-05-18,0.013345643637765492,1.807314370129189,-0.020627316097103554,0.18671305538036073,0.017110452569823218,0.022350132751652197,0
2020-05-19,-0.002851603929457769,1.8021606253695632,-0.023420099090924573,0.1646035617665984,0.012366086079067029,0.016834679928674323,0
2020-05-20,0.013590976099967279,1.826653747357263,-0.010147424997960952,0.15832547062749786,0.012366086079067029,0.016834679928674323,0
2020-05-21,-0.007840557642078583,1.8123317633589895,-0.01790842116942437,0.16262410271335545,0.012366086079067029,0.016834679928674323,0
2020-05-22,0.003585076123614483,1.818829110691876,-0.014387548098956038,0.16008134676796304,0.012366086079067029,0.016834679928674323,0
2020-05-26,-2.534413059336344e-05,1.8187830140493675,-0.014412527589651503,0.159911147113629,0.012366086079067029,0.016834679928674323,0
2020-05-27,0.0075836345311688595,1.8325759997194155,-0.006938192400392951,0.15829575775530721,0.012366086079067029,0.016834679928674323,0
2020-05-28,-0.0011782242004023781,1.8304168143274695,-0.008108241854602238,0.14203520530200872,0.012366086079067029,0.016834679928674323,0
2020-05-29,0.008353279740176755,1.84570679801867,0.0,0.13953752142687564,0.012366086079067029,0.016834679928674323,0
2020-06-01,0.0021971696479691216,1.8497621289743271,0.0,0.12047029675628632,0.008526012472369674,0.012130896929087698,0
2020-06-02,0.003807271663153755,1.8568046759115462,0.0,0.12039249157476269,0.008526012472369674,0.012130896929087698,0
2020-06-03,0.0019108545524815618,1.8603527595795808,0.0,0.1195771549357282,0.008526012472369674,0.012130896929087698,0
2020-06-04,-0.0037477139692025816,1.85338068955486,-0.003747713969202593,0.11839770065774474,0.008526012472369674,0.012130896929087698,0
2020-06-05,0.012090452051290801,1.8757888999147112,0.0,0.11680160011096055,0.008526012472369674,0.012130896929087698,0
2020-06-08,0.009362655913231677,1.8933512659504719,0.0,0.11778807299572429,0.008526012472369674,0.012130896929087698,0
2020-06-09,0.002340885816619109,1.8977833850748134,0.0,0.11753706766970688,0.008526012472369674,0.012130896929087698,0
2020-06-10,0.00574127335970338,1.908679078266031,0.0,0.10358795730644328,0.007865343845549143,0.008336281711489778,0
2020-06-11,-0.036171085419005294,1.8396400842886023,-0.03617108541900527,0.17153043413261196,0.009257084030924916,0.036171085419005294,1
2020-06-12,0.005940764126681829,1.8505689521073498,-0.030445205179003842,0.16908376863231997,0.009257084030924916,0.036171085419005294,0
2020-06-15,0.007200035117166143,1.8638931135492602,-0.023464376608275717,0.1699007801735987,0.009257084030924916,0.036171085419005294,0
2020-06-16,0.010476952382560235,1.8834210329460979,-0.013233259382126827,0.1677096575380677,0.009257084030924916,0.036171085419005294,0
2020-06-17,0.00019553260717449774,1.883789303171077,-0.013040314308660705,0.1668586342534099,0.009257084030924916,0.036171085419005294,0
2020-06-18,0.002259628175089001,1.8880459665564537,-0.01081015239519556,0.16142180421191074,0.009257084030924916,0.036171085419005294,0
2020-06-19,-0.0005598673005444809,1.886988911357854,-0.011363967444900092,0.157738839408331,0.0053688825416927126,0.036171085419005294,0
2020-06-22,0.007151534501493417,1.9004837776613652,-0.004293702748662698,0.15869882306894434,0.0053688825416927126,0.036171085419005294,0
2020-06-23,0.004632604044429394,1.9092879664961315,0.0,0.1586757355295976,0.0053688825416927126,0.036171085419005294,0
2020-06-24,-0.015301946518575627,1.8800721441442476,-0.015301946518575638,0.1693475637482708,0.01634540346359711,0.036171085419005294,0
2020-06-25,0.007486107973236106,1.8941465672127848,-0.007930390569178325,0.1704313426256728,0.01634540346359711,0.036171085419005294,0
2020-06-26,-0.014310176979076173,1.8670409946116602,-0.022127082255696484,0.17765099442167737,0.01634540346359711,0.036171085419005294,0
2020-06-29,0.008760169850456844,1.8833965908422243,-0.013560749404094463,0.17992923975223113,0.01634540346359711,0.036171085419005294,0
2020-06-30,0.010941795194029902,1.9040043306083538,-0.002767333152721929,0.18317783443934774,0.01634540346359711,0.036171085419005294,0
2020-07-01,0.005340072509072158,1.91417185179139,0.0,0.18372815219529007,0.01634540346359711,0.036171085419005294,0
2020-07-02,0.004718922737289799,1.9232046808658882,0.0,0.1829824774120442,0.01634540346359711,0.036171085419005294,0
2020-07-06,0.013834311696129947,1.949810893876443,0.0,0.18436813869803267,0.01634540346359711,0.036171085419005294,0
2020-07-07,-0.0031371797854065527,1.9436939865548084,-0.0031371797854065075,0.18308387467937193,0.01634540346359711,0.036171085419005294,0
2020-07-08,0.007343539226976781,1.9579675795903124,0.0,0.18429038746065524,0.01634540346359711,0.036171085419005294,0
2020-07-09,0.0022323961857101055,1.9623385389467338,0.0,0.18367130464328524,0.01634540346359711,0.036171085419005294,0
2020-07-10,0.004989614697295303,1.9721298521617312,0.0,0.11833839520183159,0.014359765456051147,0.015301946518575627,0
2020-07-13,-0.008952660980041594,1.9544740421867077,-0.008952660980041549,0.1258507635435494,0.014359765456051147,0.015301946518575627,0
