date,GLD,QQQ,SPY,TLT
2017-01-13,0.0026336178800692167,0.003421844669851737,0.002295403365673465,-0.004758864785316952
2017-01-17,0.01435950794847174,-0.0030041583828027685,-0.00352348153199622,0.01046911694498398
2017-01-18,-0.008459177733679102,0.002036070920913069,0.002210060096963673,-0.012807618517190034
2017-01-19,-0.0008706024299161008,-0.00048751113696599013,-0.003704588956578325,-0.006859094848857272
2017-01-20,0.0024397178433506195,0.0021953978639976945,0.00367404943177152,-0.0019972215971902907
2017-01-23,0.006431967354547874,0.000811309627242407,-0.0026020328566308537,0.0100055205463494
2017-01-24,-0.004490925540628465,0.00672888460843879,0.006411617787835944,-0.006851814033051573
2017-01-25,-0.008241493674922662,0.010065877464557893,0.008655460538476767,-0.012550706232736686
2017-01-26,-0.009272197003353577,0.0010365786733592675,-0.001045210939290997,0.0033667087415911734
2017-01-27,0.0020306880028342356,0.0019113591447903477,-0.0015699179526308393,0.003607754288030396
2017-01-30,0.004229477187142061,-0.007790069175628411,-0.0062016394170739675,-0.0030096866405802114
2017-01-31,0.01386331327657886,-0.0020031521650826223,-8.806774942748952e-05,0.006958669157501429
2017-02-01,-0.0030290445198761784,0.0069038774494674104,0.0003956038780490445,-0.006183048115210754
2017-02-02,0.005555550404536591,-0.0008769557766314939,0.0006589500084595024,-0.00041930445533988614
2017-02-03,0.0025034610211953634,0.0028726915443810785,0.006893061554229529,-0.0004202194453776231
2017-02-06,0.013519329475210506,0.0011935638308138152,-0.0017878010838242586,0.006050351902018969
2017-02-07,-0.0020390643159921007,0.0036554647583126876,4.35759670378566e-05,0.0073503748071332975
2017-02-08,0.006214910289660258,0.001663085583257784,0.0013105324450897182,0.013599035694276562
2017-02-09,-0.007614870186038569,0.003636103851779149,0.005932464017714301,-0.011534913540134917
2017-02-10,0.0026430007347089113,0.003308362573943846,0.003946326534979727,-0.0005791714789358249
2017-02-13,-0.00680268225121905,0.005652213177407495,0.0054422501018638325,-0.003146647521396595
2017-02-14,0.0011129901542927811,0.0033569415253311696,0.0039958575499348115,-0.007227234220327561
2017-02-15,0.004447076385096116,0.005912871163144207,0.005220277252848238,-0.004602004905096657
2017-02-16,0.0053640263872472005,-0.0003093381274678064,-0.0008514729942610266,0.005463862919771856
2017-02-17,-0.0033875467452244568,0.00433270151502696,0.0015764435451641745,0.005936368136398862
2017-02-21,0.000594830851824435,0.004930270583993757,0.005955251309161191,-0.0017459346909756146
2017-02-22,0.0013588421410561935,0.0003832653285609222,-0.0008881522193187052,0.0016653930669510153
2017-02-23,0.008735465586520386,-0.003754785018183493,0.0006770189801033055,0.002992073362193093
2017-02-24,0.006389730042341002,0.0019227498105267582,0.0012687381139664389,0.011104973414175934
2017-02-27,-0.004845398633643638,0.0012285122458868258,0.0015632161111096554,-0.0059017288270512
2017-02-28,0.0009234436519076628,-0.003066827911915815,-0.0026991164223739705,0.0037103578478974164
2017-03-01,-0.0014258642418292222,0.01092146733667576,0.013997276510236079,-0.016756273955775502
2017-03-02,-0.012430671576410313,-0.00502176143942179,-0.006297224590327444,-0.0035993090515828996
2017-03-03,-0.0005953367386808406,0.0018355653297432717,0.0006295706935912637,0.002604227931668479
2017-03-06,-0.006722839768239508,-0.002213614306916578,-0.002978063459623259,-0.004775670146821009
2017-03-07,-0.008053482107396648,-0.0016828672399008537,-0.0029869588125183144,-0.003030539275797106
2017-03-08,-0.0062187012290058075,0.0017624710647425879,-0.0018564437890491448,-0.005404725713321845
2017-03-09,-0.005127727710842245,0.0007647061670537081,0.0012681688791758017,-0.007981345901955761
2017-03-10,0.002183978311645074,0.004203476146737772,0.0035042732816743527,0.003509373236011859
2017-03-13,0.00017430825360542634,0.0016743523584950015,0.0005049745555112395,-0.006311359048145504
2017-03-14,-0.005403478549159346,-0.0024312049800685465,-0.003826679408429956,0.004806401813315597
2017-03-15,0.018664539100545552,0.006169630609988763,0.008653146944506807,0.012214705289582684
2017-03-16,0.004129061134912737,-0.0006814816616214081,-0.001966687646733578,-0.005063054736590189
2017-03-17,0.0022273151662723922,-0.0003488699367155679,-0.0017563827310586033,0.006276646864581403
2017-03-20,0.004444860945005624,0.0009111160523083139,-0.001096773978604193,0.004298508258156142
2017-03-21,0.008765200923941618,-0.015173307625918842,-0.012839541090467144,0.008308882717053878
2017-03-22,0.0024464392887426634,0.006778887479648166,0.0023532081137103145,0.003995492573011683
2017-03-23,-0.0013464921286193698,-0.0025246953324511434,-0.0010669518263461963,-0.0014094776470825465
2017-03-24,0.001601099219161739,0.00207091076167476,-0.0007265331262436003,0.003569700128662756
2017-03-27,0.005636868294673025,0.0016074691477230285,-0.001026320386653512,0.004550467478175335
2017-03-28,-0.004099371444605038,0.006114518240534217,0.007276956494729925,-0.006670669025224285
2017-03-29,0.002436163586163831,0.004634060904203041,0.0009345650819576612,0.0059689432768368356
2017-03-30,-0.007206910225050711,0.0016631940782210197,0.003184478472547214,-0.008076170832870488
2017-03-31,0.0021102388572973307,-0.0006793900486623539,-0.0023275641825452054,0.002907738210814248
2017-04-03,0.005306580584065079,-0.0006043875736982951,-0.0017393984239261195,0.010086706812047597
2017-04-04,0.00226228970182607,0.001587484481134993,0.000637434084707067,-0.005424512239265322
2017-04-05,0.0,-0.004074987093837468,-0.002972598703199325,0.0030574846051543147
2017-04-06,-0.003678334988324816,0.0005302595781355723,0.002811040914816987,-0.0014828086372239424
2017-04-07,0.0023493772325884343,-0.0005299785519321532,-0.0010192093457783713,-0.004042966328806297
2017-04-10,0.0,0.00037880065883699743,0.0005951080565811395,0.0046391281052757805
2017-04-11,0.014481863135711759,-0.00431767348096368,-0.0011896573631691165,0.009482717366203763
2017-04-12,0.006848701913851896,-0.004031849306167956,-0.004381830629140437,0.005473684444958993
2017-04-13,0.004753334264967268,-0.0039718650080374784,-0.006495006687568972,0.003086822855478566
2017-04-17,-0.0029363834815019363,0.0082819722171934,0.008859775445079432,-0.0030773237023404842
2017-04-18,0.004744779460001958,-0.0015210962828579033,-0.0029843553078819918,0.013079661325197556
2017-04-19,-0.008874746300268521,0.0015998185519752184,-0.0018384737838711418,-0.005453170442029753
2017-04-20,0.0018893922713916211,0.008365699211009936,0.008139185407892047,-0.0038706382890520974
2017-04-21,0.002869780885113693,-0.00022633974260888312,-0.003186811252962607,0.0
2017-04-24,-0.0067859882121455994,0.012069992250673955,0.010997806901889229,-0.004937354973769126
2017-04-25,-0.010125150830952667,0.0072301021635032825,0.005818704501947103,-0.012039714471245966
2017-04-26,0.0049064144523129904,-0.0014063207870796957,-0.0006287562521597456,0.005517000301457964
2017-04-27,-0.003723907331012466,0.006002768847323869,0.0008390163354228264,-0.00032747195478177726
2017-04-28,0.0031563855415273068,0.0017680913892375028,-0.0021794813521331946,0.0022114588920771894
2017-05-01,-0.00910820985920957,0.00889771956348162,0.0025199161978788354,-0.008313389946527638
2017-05-02,-0.00016709821486071696,0.0016760017833923335,0.0003773277490002336,0.005120903397660248
2017-05-03,-0.013957360197643709,-0.0032012478881802142,-0.0012146811269112545,0.0006571917989235398
2017-05-04,-0.010086475737808298,0.00036486049493378303,0.0011742142636015362,-0.004926778540642385
2017-05-05,0.0018837333588366256,0.0036488101462039957,0.003936872449095796,0.0009077068238463326
2017-05-08,-0.002222050521183405,0.0021811149443338174,-0.00016684929306487462,-0.005441462063062397
2017-05-09,-0.005995691205500697,0.003482564740723504,-0.0009177144144209004,-8.272661110497737e-05
2017-05-10,-8.61881599950598e-05,0.0005780229088108157,0.0017955587204281365,-0.001160443451320714
2017-05-11,0.003964142371969848,-0.0007947025755710158,-0.0020426930978173496,0.0
2017-05-12,0.0028326337429585013,0.002241876563550349,-0.0016710164851782006,0.007552815144956426
2017-05-15,0.0026534071191921527,0.003174572764420347,0.005523643147436141,-0.002718569393080905
2017-05-16,0.0043537829852127174,0.004171469255705551,-0.000915635219925659,0.0037169392031455306
2017-05-17,0.018189539837597968,-0.02542616410327303,-0.0177439175573626,0.014566956146791599
2017-05-18,-0.008181011348556977,0.008745293432884882,0.004028296303473233,0.001135404806691831
2017-05-19,0.0049659454541624015,0.004225566102235456,0.006504338733468007,0.0023498780853614676
2017-05-22,0.004187604636601616,0.008415454186442739,0.0050773102575378815,-0.002748332326239944
2017-05-23,-0.006338633249028169,0.0010071160917373145,0.002212798992906162,-0.006727830095018428
2017-05-24,0.003944948993712671,0.004599377091320189,0.002332849549663063,0.0056312975043588676
2017-05-25,-0.0010868426783263718,0.008513879171744065,0.0047793396344073535,0.00032463426011908325
2017-05-26,0.00887175702052101,0.001773715767417805,-0.00020665747753456642,0.0017032052688297217
2017-05-30,-0.003318413164433487,0.000849458795343816,-0.0008689104031982531,0.004939922982056588
2017-05-31,0.003995366733579031,-0.0003538603251780348,-0.0002487355398397284,0.0024980300244399345
2017-06-01,0.0008290372396291268,0.0038928100932074106,0.007952577451917575,0.00010490250081929275
2017-06-02,0.0073724269437449585,0.011421508407118752,0.003328551441583727,0.011840477136816796
2017-06-05,0.0009867835373715828,-0.00020969778914425863,-0.0007373998949097293,-0.006209191922786239
2017-06-06,0.011254375087548674,-0.003973805081485482,-0.003196750629500089,0.005447201901192411
2017-06-07,-0.0052802724121523426,0.003919730803972676,0.0018501272129316515,-0.004780301643901197
2017-06-08,-0.0065332416684456,0.0010464111394410391,0.0004926290025386582,-0.002641751787106239
2017-06-09,-0.00912454251071615,-0.025005289177013057,-0.001517759601391555,-0.001524777953043177
2017-06-12,-0.0014932827593217013,-0.005358085963950043,-0.0002054728745524148,-0.000321213030102796
2017-06-13,0.0009970317877492363,0.008115835176061736,0.0048901056664911735,0.00016022928303605077
2017-06-14,-0.00547811789275976,-0.004345532030346599,-0.0012677777356787656,0.015437157852245642
2017-06-15,-0.004172926066378535,-0.004436793677102702,-0.001924306537964826,-0.0015838998206970656
2017-06-16,0.00016758836001962152,-0.004338562666226564,0.00021841544561485016,0.001982804213885636
2017-06-19,-0.007625239321596311,0.016720983555090996,0.008325180529456189,-0.0014248768283885438
2017-06-20,-0.0021109516115493943,-0.00783127073007095,-0.006744130818849947,0.00895601786438771
2017-06-21,0.0028769363429739236,0.009901983571466877,-0.0002467808537151006,0.002042339877255328
2017-06-22,0.0033749707830617037,-0.0002837293114521522,-0.0004529984949408483,0.0021951472028711727
2017-06-23,0.004288615406013552,0.003837802161935411,0.0011942804559135212,-0.0004694992362106465
2017-06-26,-0.008959220397639522,-0.004673019000066558,0.0006582363475036157,0.0037566957832220194
2017-06-27,0.0038019343183650633,-0.01813890806116647,-0.008056440159741829,-0.010681322110717928
2017-06-28,0.0007575454013519778,0.014417024723372363,0.00895058889661815,-0.003309876719815419
2017-06-29,-0.00487806411784153,-0.017354618313141223,-0.008788849364328777,-0.008381754038611078
2017-06-30,-0.00253552275635216,0.0003631039022873317,0.0018644546464732237,-0.0023121081587866854
2017-07-03,-0.016353163532217163,-0.010534520418706061,0.0016954484845830287,-0.0032196849488757007
2017-07-05,0.003704025486608087,0.009839376809432476,0.002312217664697025,0.0002408607982413713
2017-07-06,-0.00042907160833882685,-0.009016629992126601,-0.009144521595535693,-0.008273884656703312
2017-07-07,-0.010217244173899132,0.01078637255174919,0.006485113307985735,-0.005993563841514615
2017-07-10,0.0016481821948142183,0.006532960706707502,0.001073960064179369,0.0014669168615168982
2017-07-11,0.0012990519121258703,0.002812427690703556,-0.0007428739046121402,0.0017085287709159847
2017-07-12,0.0035460648934031447,0.011866487586098096,0.007514805609918351,0.006904674060178806
2017-07-13,-0.0018098688846157618,0.002203342116174678,0.0016805225143212699,-0.006292634841394529
2017-07-14,0.008202356680584888,0.007871376583401757,0.004664144646143509,0.0012174467710717174
2017-07-17,0.004453235312239068,0.0004926422359594618,-0.00012246465451037913,0.0027572261655128827
2017-07-18,0.006991215691223296,0.006681009396588999,0.000529536018335941,0.008733185400326526
2017-07-19,-0.0002539901713815018,0.005868453110640104,0.005414048260589777,0.0004010184472365008
2017-07-20,0.001354979930841882,0.0013194329881125455,0.00044551816923621423,0.002884159491740368
2017-07-21,0.008626558617128577,-0.000415972539092313,-0.0008904275189950406,0.00423478432906399
2017-07-24,0.00041921366315400554,0.004579730995567299,-0.0002432660780558038,-0.003898742027872548
2017-07-25,-0.0032687905257637873,-0.0025554246978434225,0.0024310593139842407,-0.013019183724826133
2017-07-26,0.008072646310579357,0.003254937366944821,4.0302931230140615e-05,0.0016186089125287406
2017-07-27,-0.0007507202198242524,-0.0062817730607913624,-0.0009293297878535389,-0.00492866214600296
2017-07-28,0.00751316068954333,-0.0008336071083625551,-0.001173216057411941,0.005927315471038419
2017-07-31,0.0004971211979458712,-0.004240327192101434,-0.0005668917801117113,0.0012107039633155736
2017-08-01,-0.0008281447132181263,0.0023033131137217833,0.0022287273063361646,0.00702133024037499
2017-08-02,-0.002072109381170417,0.0027169973287808347,0.0004851723053678203,0.0005614773982498544
2017-08-03,0.0015780299800982611,-0.0038901370555408654,-0.0019398186867670697,0.010343797859546422
2017-08-04,-0.007794965092940864,0.0018130277416892326,0.001822030617270709,-0.008491875261022352
2017-08-07,-0.0011700742821816323,0.006334900019367762,0.0018593743503887428,0.001120348247763303
2017-08-08,0.0029286123995053703,-0.0017293242320971514,-0.002460990343941871,-0.003597762119856407
2017-08-09,0.012097421498903138,-0.0013165273753998896,-4.032900842965148e-05,0.005456611889288476
2017-08-10,0.0074190218777654415,-0.02144087502361247,-0.01411536906556965,0.008539622786321477
2017-08-11,0.004745944156777204,0.007587576571322252,0.001476774068612574,0.0004745577886995367
2017-08-14,-0.007085289845225495,0.012877879850241136,0.00991298214288272,-0.0051411370772598275
2017-08-15,-0.007709931316675189,0.0006950043714035736,-0.00012134038840694306,-0.00421352303769762
2017-08-16,0.007356582616572016,0.0017354633642339135,0.0017443115056123837,0.0036719923262273912
2017-08-17,0.005087348020141658,-0.020446123281085082,-0.015590775815369162,0.00747818099006059
2017-08-18,-0.0015511047050799087,-0.0007077900088157119,-0.0015633168467020786,-0.00023702114809587282
2017-08-21,0.0037612352656934966,-0.0012744670636528621,0.0007827024344937428,0.0024482486626369315
2017-08-22,-0.004480311519932001,0.015242830946873509,0.010456988628847252,-0.0038601183480564405
2017-08-23,0.003764005301683415,-0.0035615202013801195,-0.0035852308808855815,0.006801410437774047
2017-08-24,-0.003097719565420043,-0.002943593164010716,-0.0023306303077482715,-0.003692045328793192
2017-08-25,0.003679752595251218,-0.002108319930285596,0.0023360748345588878,0.003863313888486708
2017-08-28,0.015887278895027057,0.00309932712186467,4.0988473456016195e-05,-0.0006283765475554315
2017-08-29,-0.0021654043401577727,0.00393186401784873,0.001144845400171235,0.0032223978084811034
2017-08-30,-0.0004822179671816196,0.011750976208014352,0.004737476662816986,-0.00031337600430847434
2017-08-31,0.011740101940391323,0.01071554194518698,0.006015915705340769,0.0029778917809446526
2017-09-01,0.0019074699121892635,-0.0013677637824235367,0.0014143668739527993,-0.007648753892083526
2017-09-05,0.011105834943620163,-0.0089725387978139,-0.00718212742665536,0.015857247070249825
2017-09-06,-0.005099651110526904,0.003040839632425296,0.0034138100611440514,-0.006135244327677203
2017-09-07,0.010409331674411604,0.002342808372694405,-0.00012144635893984734,0.010236299740433052
2017-09-08,-0.0012487602904230899,-0.008662016199821765,-0.0011746428251075969,-0.00216525120260469
2017-09-11,-0.013909500369754801,0.011511090866908713,0.010665735951432609,-0.011937823109699042
2017-09-12,0.0029320477853174154,0.002399666052562699,0.0033705897526474793,-0.005256861066252672
2017-09-13,-0.007506297144185492,0.0013674660576770137,0.000480084859224128,-0.003943228214019379
2017-09-14,0.004378656548724491,-0.005873518855363025,-0.00031999606846022655,0.004117079451675831
2017-09-15,-0.004993697404288455,0.0034353320484488137,0.0013463828869644257,0.00039458741262321517
2017-09-18,-0.009320466663927607,-0.0013107032139424435,0.002126797078328524,-0.005754769468565124
2017-09-19,0.0020907215740946228,0.0017175743634647578,0.0010012267602554914,-0.0024573703501655775
2017-09-20,-0.008024393981386213,-0.003086575963849092,0.00035996432057028294,0.0007153555694729974
2017-09-21,-0.00760396716163525,-0.006122762298593765,-0.0026793029045230066,-0.0005561259836950327
2017-09-22,0.004564701313993336,-0.0009689918157665955,0.00020053817813514563,0.0028607381548242383
2017-09-25,0.01046738833080263,-0.010532488915226068,-0.0020446891724129612,0.006259545400162159
2017-09-26,-0.01116196421162674,0.0025913379786435264,0.0006026564913845789,-0.0018111790798572835
2017-09-27,-0.009420139990778287,0.009010172906550595,0.003894082572605928,-0.01506736022269195
2017-09-28,0.001885519931214219,-0.00034619597101059885,0.001200122951967586,-0.0029634550684782823
2017-09-29,-0.005155038524978006,0.007201785668860428,0.0035149099428402053,0.002249439285071597
2017-10-02,-0.006662322551317601,0.0008937171177068048,0.0043387179844376345,-0.001831503104573029
2017-10-03,0.0004968550936175209,0.002129481459477889,0.0021400149531762835,0.0009654041462470175
2017-10-04,0.002813840376879595,0.0009596042927189075,0.0011865110904254461,8.054667850077024e-05
2017-10-05,-0.0053643767904710815,0.009792173256513603,0.005924975614912453,-0.0037778141917690355
2017-10-06,0.004729503075844965,0.0013566116351737545,-0.0011386831767424832,-0.0028240877092636785
2017-10-09,0.008175782666649978,-0.001151164858810394,-0.00165118636749928,0.003155995025040381
2017-10-10,0.002621229439913275,0.000745896911541033,0.002638329960947816,0.0016132100957368944
2017-10-11,0.0031862694835504968,0.0029805997396765704,0.0015710112223668027,0.0019323625110214682
2017-10-12,0.000814386133850542,-0.0018237496235665729,-0.0014901844008650134,0.004259785387690007
2017-10-13,0.0075677460313676725,0.003857293760118452,0.0012173886695707736,0.007203206822701924
2017-10-16,-0.006864791440930884,0.0034379900232794913,0.0013337572892990757,-0.0007152685030547001
2017-10-17,-0.006830966568647567,0.0012761831321712602,0.0007047898961691779,0.001271827443150464
2017-10-18,-0.003766470931118926,-0.0012073153276723758,0.0009790319290383653,-0.006591004809973988
2017-10-19,0.005917656213846101,-0.0036948372072281854,0.00027358628399021256,0.0017586385614538624
2017-10-20,-0.006373059753138954,0.002697564174835465,0.005160575545276824,-0.010613575766226124
2017-10-23,0.0015623915833617996,-0.00652310851305371,-0.0038897274994156295,0.0017739183662481839
2017-10-24,-0.003858794818776823,0.0016922230480189704,0.0017572158449059572,-0.006199307235990825
2017-10-25,0.00016481202311591225,-0.003784167248042314,-0.004950018575608284,-0.0047802505023284425
2017-10-26,-0.008405411255806072,-0.003187964094066742,0.0012926366745460438,-0.0033369940484739846
2017-10-27,0.004736970715121691,0.02912374414590735,0.008176130173074725,0.006615747741687716
2017-10-30,0.0019023633137822404,0.002248150759372791,-0.003725043345781165,0.00957453640078687
2017-10-31,-0.003797565383496626,0.0037602324592374003,0.0015576395675915844,0.00032159385656016504
2017-11-01,0.003646328400454646,-0.0003284866897764749,0.0013224143316223902,0.00445242277178548
2017-11-02,0.0006605716344769696,-0.0019067386580563506,0.00038839202529583616,0.004408841281713816
2017-11-03,-0.004703355749990812,0.009617283771109486,0.0033387397021626963,0.0027134004733575523
2017-11-06,0.008539203746005919,0.0033924749330351833,0.0015475283015937702,0.003741250430757459
2017-11-07,-0.003616953850285376,0.0005853270545037592,-0.0006952311613402928,0.004202644595072025
2017-11-08,0.0034650455582678763,0.004029138036063973,0.0017009945779791202,-0.002211490673981853
2017-11-09,0.004110828013571766,-0.005242795536083977,-0.0036277904319769183,-0.0028487466858724275
2017-11-10,-0.008187996581421442,-6.499711444263312e-05,-0.00031002980755534537,-0.015079431203160576
2017-11-13,0.0014860093226884974,0.0012364932196788914,0.0009297718897685048,0.002095071960831474
2017-11-14,0.0020608359165059653,-0.0036396633779959275,-0.0023223714450290034,0.006754720839208694
2017-11-15,-0.0012339083538734918,-0.004696226078000687,-0.005005355223053343,0.010862499822761107
2017-11-16,-8.23831309511025e-05,0.012779108091619085,0.00850107260386701,-0.008691121420640657
2017-11-17,0.012026351450757033,-0.0038176995800509594,-0.0029386132599766857,0.0074126174503215125
2017-11-20,-0.012616010451388493,-0.0007795900417602031,0.0017063378996517997,-0.0003958582927530152
2017-11-21,0.0016487064682373376,0.010856162084332821,0.006542535055566123,0.0031662216624035455
2017-11-22,0.009217308019892734,0.0012220212920166507,-0.0008844112819920147,0.003234817952622482
2017-11-24,-0.002527909692056185,0.003660968411832499,0.00230992057670365,-0.002752483702975206
2017-11-27,0.004169409233999888,-0.0004480123665848712,-0.0004995107011024347,-0.0014198463369370362
2017-11-28,-0.00016286145211019676,0.0025610560211792865,0.010145054703189382,0.00134274635053111
2017-11-29,-0.0062698205225437675,-0.01743391081786727,-0.000608841006030092,-0.00985850213977657
2017-11-30,-0.007702412605330111,0.00838426391000846,0.008754990444435062,-0.0033455373967700153
2017-12-01,0.004046225185331043,-0.004253906380620731,-0.002075310376899453,0.013494483332811669
2017-12-04,-0.00337195530112111,-0.0115217761538019,-0.0012100324602788426,0.00047408294839801357
2017-12-05,-0.007096885692240984,0.0006547752061549783,-0.003596535173749582,0.004975549970607895
2017-12-06,-0.002077792558461522,0.004515055879905638,0.00018982514759979807,0.003458408892578424
2017-12-07,-0.013159005872162122,0.003387918031634074,0.003153073936824402,-0.00783237844603013
2017-12-08,-8.434894941444782e-05,0.004415041288821753,0.005453155390086728,7.884457247708809e-05
2017-12-11,-0.00396692443776514,0.0077568548150239724,0.0030130853262020363,-0.002052367263381316
2017-12-12,0.0011863349471581408,-0.0013469339244835954,0.0017646260438783923,-0.0003951539596934728
2017-12-13,0.008633065001213858,0.0019267274392666955,-0.0001122321808288973,0.007516803523648141
2017-12-14,-0.002013911785324507,-0.0007050462034563498,-0.004086348350985425,0.004240911829510585
2017-12-15,0.0021020768465358497,0.011354746124703885,0.00832737373094461,0.003754187691560773
2017-12-18,0.004614893860962033,0.008384345134385907,0.006341307816647657,-0.009116052129117036
2017-12-19,0.0007516606979649509,-0.005925384186124205,-0.0038404637229730865,-0.012973043955511798
2017-12-20,0.002670670135530351,-0.0010779713950660463,-0.0005239713834099824,-0.011073597642197508
2017-12-21,0.0014150005810635857,0.00012666283241968834,0.0020594317773405812,0.0058285227726015965
2017-12-22,0.005236513137701904,-0.0011423724240237076,-0.00026122895202473906,0.0013643047146087994
2017-12-26,0.006862859144246336,-0.005401262317485389,-0.0011963573242906866,0.0029654586374086023
2017-12-27,0.0037776687734956127,0.00012789108322830423,0.00048666095390603736,0.013025505781273816
2017-12-28,0.005072364396301321,0.0012136287551132163,0.002057326786795599,-0.0008678604289266145
2017-12-29,0.006512031434223742,-0.006189123470299873,-0.0037704547071044647,0.0015794701324725047
2018-01-02,0.012131014811884722,0.017527397978606807,0.007157275018846443,-0.010799540201485769
2018-01-03,-0.002636850395774437,0.009716482300458518,0.006325295043419832,0.004781217074733002
2018-01-04,0.00512737855482448,0.0017495963339455578,0.004214648559713874,-0.00015900204315333344
2018-01-05,-0.0010361649479245783,0.010043460918521374,0.006663996171087483,-0.002855139368352355
2018-01-08,-0.00015961279955833962,0.0038904918880562356,0.001828686013220393,-0.0006366384153775329
2018-01-09,-0.0046284750854692636,6.132611188691683e-05,0.002263633525659614,-0.013372446946406824
2018-01-10,0.002405158456580736,-0.0023374695588924688,-0.001529716013521254,-0.0012101745636523553
2018-01-11,0.003279242310744168,0.006844440293835463,0.007295747299911337,0.004119285606606571
2018-01-12,0.012117319941670202,0.007348626100738276,0.0065189587849125985,0.0016895843302755509
2018-01-16,0.0016540570729914883,-0.002857032822497052,-0.003418245135355158,0.004176123962664979
2018-01-17,-0.008099385028916495,0.010791157806616214,0.009531667574596003,-0.0013597330851290446
2018-01-18,-0.002219746160232239,0.00018106175505372413,-0.0016807373231768619,-0.009289722325386052
2018-01-19,0.004449368789751107,0.0031358640415171113,0.004549569966384226,-0.0052543157250429795
2018-01-22,0.0018193589642852004,0.010701063746187067,0.008131050758751979,0.0009754057357058699
2018-01-23,0.004974316982453653,0.00826801714867842,0.002122157343359188,0.004302466998580945
2018-01-24,0.012177899643490031,-0.006489471598969843,-0.00038808672026324764,-0.005415913297803887
2018-01-25,-0.006675468432262743,-0.00035629889085264654,0.00042407562686075373,0.008208532928806633
2018-01-26,0.0007814808358339587,0.015325166991066341,0.01157737350559307,-0.003707482353869196
2018-01-29,-0.005621994291566623,-0.004855666646976009,-0.006629903049070074,-0.006959150365710265
2018-01-30,-0.004318770545372774,-0.00823056898067509,-0.01025719073440945,-0.005866535899508918
2018-01-31,0.006703457836465088,0.004149198447483959,0.0004969007213468934,0.005901155238564604
2018-02-01,0.003290292152912322,-0.00850015703417728,-0.0011349811924060704,-0.014492745724113298
2018-02-02,-0.013117887393550687,-0.01994578784622325,-0.021770030718485933,-0.009279491723625077
2018-02-05,0.002531843471552664,-0.03942594284726375,-0.04182236435361408,0.009450301445022236
2018-02-06,-0.010496423649786646,0.026498617805608582,0.019701902312721842,-0.006213411282875447
2018-02-07,-0.004705665583148111,-0.012938338828320184,-0.0054247911122976555,-0.009503115914499594
2018-02-08,0.0015225774502147793,-0.0421944358220363,-0.03750872058117871,-0.001093988728167905
2018-02-09,-0.0016803225174144565,0.01726955218654158,0.015021533967983114,-0.0063187564989308775
2018-02-12,0.004808897328354433,0.01774486168422107,0.01468438528541327,0.0044086042980089335
2018-02-13,0.005663229392343538,0.005161518978938018,0.0024874756357573524,0.004474021701706299
2018-02-14,0.0170526163171012,0.018723607423957622,0.013496182305087867,-0.011093440523736064
2018-02-15,0.001169844500285011,0.018564099320318217,0.012760189486290319,0.0033995409630989126
2018-02-16,-0.003271582663696204,-0.004465834339320129,0.00029274171518145486,0.005420449500256774
2018-02-20,-0.013441710167313214,0.002000628278762795,-0.006260927518980108,-0.004380492133389646
2018-02-21,-0.004594377467322497,-0.0028436905021185233,-0.004974391632865172,-0.012268107640221015
2018-02-22,0.00509310338211777,-0.00012135319740802508,0.001296374734694128,0.002998171673203931
2018-02-23,-0.0012668539845069882,0.020449227181927432,0.015939106242016887,0.008881461631663923
2018-02-26,0.0024575674654649937,0.013260192289710648,0.01161238090059391,0.0003390501493920617
2018-02-27,-0.010438906498072442,-0.01238266786939568,-0.012486624162610371,-0.0014387800655725203
2018-02-28,-0.0010388975966704184,-0.006417285292178998,-0.010130187305491867,0.006355949154022822
2018-03-01,-0.0022399902343750444,-0.01632659654809876,-0.014540559929777208,0.006826865496889045
2018-03-02,0.005372018620811936,0.009180125056623023,0.005154939123112712,-0.008129719461787643
2018-03-05,-0.0016747674096407872,0.011085315364305348,0.01155805186316372,-0.002703999758114639
2018-03-06,0.010784458146907872,0.004230006837332656,0.0025348248616221536,0.0009318638744988395
2018-03-07,-0.006401624645603676,0.0023143477636637932,-0.0003665242998007745,-0.0011000047286908732
2018-03-08,-0.0023862794212922145,0.005505156474038708,0.004839387648932547,0.005762130231723672
2018-03-09,0.0009568071147663115,0.01942792376305036,0.01740213965334858,-0.00657184795457233
2018-03-12,0.0,0.005312920418173661,-0.001255063356706776,0.005767341129340853
2018-03-13,0.0019117242474055995,-0.013614756882837975,-0.0064625364510482175,0.005059357001661047
2018-03-14,-0.0006360457292979849,-0.00017463209044910055,-0.005131732759531049,0.00880970456844321
2018-03-15,-0.00636432332367276,-0.0008733129607135792,-0.0010899700025887027,0.0
2018-03-16,-0.0024019459414951205,-0.002973640389542731,0.0010845580584657455,-0.0035764692920382535
2018-03-19,0.0021669685053569143,-0.021335696727202813,-0.013530261907903629,-0.003171483308287981
2018-03-20,-0.004484705499084418,0.0032911484820945525,0.0017005539214443033,-0.004019479906823831
2018-03-21,0.017456406089276788,-0.00435436614324014,-0.0019192178224521905,0.0010931541252907628
2018-03-22,-0.003953194075975608,-0.02468244768992678,-0.024996980133577207,0.009909323246665158
2018-03-23,0.012938539529958382,-0.026351571338675273,-0.021314771062481697,-0.0007485549423422722
2018-03-26,0.005250357853935794,0.03715863961384591,0.027359279950250448,-0.003827546423156525
