date,GLD,QQQ,SPY,TLT
2020-11-17,176.5,283.1139221191406,335.2013854980469,135.0036163330078
2020-11-18,175.49000549316406,281.02154541015625,331.1673278808594,135.39466857910156
2020-11-19,175.16000366210938,283.220458984375,332.5615234375,136.09169006347656
2020-11-20,175.69000244140625,281.28302001953125,330.2842102050781,137.29884338378906
2020-11-23,172.22999572753906,281.2928466796875,332.26409912109375,136.6697998046875
2020-11-24,169.58999633789062,285.2449951171875,337.6181640625,135.30963134765625
2020-11-25,169.50999450683594,286.998291015625,337.0975646972656,134.89303588867188
2020-11-27,167.7899932861328,289.6426696777344,338.0365295410156,136.20225524902344
2020-11-30,166.6699981689453,290.2336120605469,336.539794921875,136.0321807861328
2020-12-01,170.17999267578125,293.9533386230469,340.2207336425781,134.0265350341797
2020-12-02,171.4600067138672,294.3310852050781,340.9364929199219,132.96282958984375
2020-12-03,172.80999755859375,294.74761962890625,340.8434753417969,134.03501892089844
2020-12-04,172.32000732421875,295.9486999511719,343.78076171875,132.06932067871094
2020-12-07,174.88999938964844,297.6246032714844,343.07440185546875,133.26068115234375
2020-12-08,175.5,298.63201904296875,344.0782165527344,133.8903350830078
2020-12-09,172.5,291.87066650390625,340.9922180175781,133.4478302001953
2020-12-10,172.1699981689453,293.042724609375,340.8807067871094,134.63070678710938
2020-12-11,172.49000549316406,292.3937072753906,340.48101806640625,135.1072235107422
2020-12-14,171.5399932861328,294.5151062011719,338.9565734863281,134.73281860351562
2020-12-15,173.94000244140625,297.6632995605469,343.5391845703125,134.28179931640625
2020-12-16,174.89999389648438,299.3003845214844,344.0782165527344,133.9243927001953
2020-12-17,176.74000549316406,301.2571105957031,346.0023498535156,133.57003784179688
2020-12-18,176.44000244140625,300.3465270996094,344.6208190917969,133.16970825195312
2020-12-21,175.8800048828125,299.78460693359375,343.38861083984375,133.69786071777344
2020-12-22,174.49000549316406,300.5998229980469,342.8097839355469,134.38784790039062
2020-12-23,175.64999389648438,299.0860290527344,343.1178894042969,133.45932006835938
2020-12-24,176.35000610351562,300.4057312011719,344.4527893066406,133.98744201660156
2020-12-28,175.7100067138672,303.4334411621094,347.4118957519531,134.04702758789062
2020-12-29,176.35000610351562,303.7051696777344,346.7490539550781,133.87667846679688
2020-12-30,177.6999969482422,303.71484375,347.24383544921875,134.1663055419922
2020-12-31,178.36000061035156,304.4620361328125,349.00811767578125,134.36219787597656
2021-01-04,182.3300018310547,300.1630554199219,344.2567138671875,134.2003631591797
2021-01-05,182.8699951171875,302.6376647949219,346.6277770996094,133.20372009277344
2021-01-06,179.89999389648438,298.4455261230469,348.7000732421875,130.46929931640625
2021-01-07,179.47999572753906,305.66546630859375,353.8808898925781,129.31930541992188
2021-01-08,173.33999633789062,309.595703125,355.897216796875,128.90191650390625
2021-01-11,173.0,305.1220397949219,353.49810791015625,128.68894958496094
2021-01-12,174.1199951171875,304.63677978515625,353.5727844238281,128.58673095703125
2021-01-13,173.3699951171875,306.694091796875,354.5249938964844,130.03485107421875
2021-01-14,173.27999877929688,305.0540771484375,353.2833557128906,128.81668090820312
2021-01-15,171.1300048828125,302.6376647949219,350.70703125,129.327880859375
2021-01-19,172.5800018310547,307.0531311035156,353.46075439453125,129.7452392578125
2021-01-20,175.38999938964844,314.19549560546875,358.3522644042969,129.8730010986328
2021-01-21,175.27999877929688,316.7088928222656,358.6789855957031,128.96148681640625
2021-01-22,173.89999389648438,315.7967224121094,357.40936279296875,129.37896728515625
2021-01-25,174.0500030517578,318.40716552734375,358.8190002441406,130.90377807617188
2021-01-26,173.6199951171875,318.8730163574219,358.2588806152344,130.65675354003906
2021-01-27,172.52000427246094,309.98382568359375,349.5028991699219,130.9889678955078
2021-01-28,172.67999267578125,311.8179626464844,352.5086669921875,130.26486206054688
2021-01-29,172.61000061035156,305.2579040527344,345.4515380859375,129.48114013671875
2021-02-01,174.22999572753906,312.8854064941406,351.2018127441406,129.6312713623047
2021-02-02,172.11000061035156,317.98992919921875,356.1678466796875,128.79550170898438
2021-02-03,171.85000610351562,316.7283935546875,356.44793701171875,127.65262603759766
2021-02-04,168.14999389648438,320.47412109375,360.4992370605469,127.31149291992188
2021-02-05,169.80999755859375,321.5610046386719,361.9181213378906,126.24545288085938
2021-02-08,171.52000427246094,323.7154235839844,364.53179931640625,126.79981994628906
2021-02-09,172.0800018310547,323.6474304199219,364.2891540527344,126.8936996459961
2021-02-10,172.7100067138672,322.9099426269531,364.13043212890625,127.73794555664062
2021-02-11,171.2100067138672,324.6858825683594,364.71856689453125,127.03861236572266
2021-02-12,170.69000244140625,326.50054931640625,366.52020263671875,125.46080780029297
2021-02-16,168.24000549316406,325.6174621582031,366.20281982421875,123.55052185058594
2021-02-17,166.3300018310547,324.0550231933594,366.2868347167969,124.33512115478516
2021-02-18,166.32000732421875,322.6382141113281,364.7278747558594,123.83193969726562
2021-02-19,167.00999450683594,321.2310791015625,364.0837707519531,122.18594360351562
2021-02-22,169.50999450683594,312.9048767089844,361.2833557128906,121.25634765625
2021-02-23,169.1199951171875,311.9732666015625,361.7220153808594,120.90669250488281
2021-02-24,169.0,314.5448303222656,365.7080078125,120.11363220214844
2021-02-25,165.82000732421875,303.5788879394531,356.89599609375,118.15205383300781
2021-02-26,161.80999755859375,304.8503112792969,355.05706787109375,122.05802154541016
2021-03-01,161.52999877929688,314.020751953125,363.6636962890625,120.44597625732422
2021-03-02,162.41000366210938,308.9843444824219,360.8259582519531,120.45443725585938
2021-03-03,160.6199951171875,300.017578125,356.046630859375,119.14808654785156
2021-03-04,159.0399932861328,295.10723876953125,351.64056396484375,118.37965393066406
2021-03-05,159.13999938964844,299.5517578125,358.1095886230469,118.61016082763672
2021-03-08,157.49000549316406,291.0701599121094,356.3265686035156,117.68793487548828
2021-03-09,160.83999633789062,302.5504150390625,361.41400146484375,119.31887817382812
2021-03-10,161.66000366210938,301.6867370605469,363.6636962890625,119.5579605102539
2021-03-11,161.52000427246094,308.6349182128906,367.3509216308594,118.69552612304688
2021-03-12,161.49000549316406,306.1311950683594,367.845703125,116.17665100097656
2021-03-15,162.1999969482422,309.401611328125,370.03936767578125,116.85975646972656
2021-03-16,162.35000610351562,311.0997619628906,369.57257080078125,116.39010620117188
2021-03-17,163.50999450683594,312.38079833984375,370.8327941894531,115.51917266845703
2021-03-18,162.55999755859375,302.8124084472656,365.4372863769531,114.349365234375
2021-03-19,163.24000549316406,303.8798828125,364.76116943359375,115.05809020996094
2021-03-22,163.0,309.57855224609375,367.6737060546875,116.34738159179688
2021-03-23,161.80999755859375,308.22802734375,364.7798767089844,117.39762878417969
2021-03-24,162.3699951171875,303.02972412109375,362.9255065917969,118.0295181274414
2021-03-25,161.77999877929688,302.5049743652344,364.9671630859375,117.09877014160156
2021-03-26,162.24000549316406,307.04254150390625,370.84857177734375,116.68897247314453
2021-03-29,160.30999755859375,306.95513916015625,370.6612854003906,115.698486328125
2021-03-30,157.57000732421875,305.4101867675781,369.6779479980469,116.30470275878906
2021-03-31,159.9600067138672,310.0838317871094,371.17645263671875,115.65577697753906
2021-04-01,161.97999572753906,315.3696594238281,375.1847229003906,117.5753173828125
2021-04-05,161.9199981689453,321.6659851074219,380.56982421875,117.06233978271484
2021-04-06,163.22000122070312,321.4425354003906,380.3450012207031,117.8574447631836
2021-04-07,162.75999450683594,322.21978759765625,380.78521728515625,117.03668975830078
2021-04-08,164.50999450683594,325.5817565917969,382.59271240234375,118.00286865234375
2021-04-09,163.27000427246094,327.5541687011719,385.374267578125,117.5753173828125
2021-04-12,162.27999877929688,327.126708984375,385.51470947265625,117.52405548095703
2021-04-13,163.42999267578125,330.94525146484375,386.65728759765625,118.40473175048828
2021-04-14,162.72000122070312,326.9712219238281,385.3367614746094,118.02850341796875
2021-04-15,165.35000610351562,331.9266052246094,389.4762878417969,120.003662109375
2021-04-16,166.35000610351562,332.3152770996094,390.77801513671875,119.0716552734375
2021-04-19,165.88999938964844,329.2740173339844,388.8581237792969,118.7296371459961
2021-04-20,166.47999572753906,326.8739929199219,386.0111083984375,119.27684020996094
2021-04-21,168.1300048828125,329.6723937988281,389.6636047363281,119.51628112792969
2021-04-22,167.0399932861328,325.6983642578125,386.104736328125,120.03788757324219
2021-04-23,166.39999389648438,329.79876708984375,390.291015625,119.75566101074219
2021-04-26,166.83999633789062,331.946044921875,391.1058349609375,119.58472442626953
2021-04-27,166.4199981689453,330.5080261230469,391.02154541015625,118.54151916503906
2021-04-28,166.91000366210938,329.3905944824219,390.90911865234375,118.61846923828125
2021-04-29,166.22000122070312,330.5760498046875,393.4002685546875,118.26789855957031
2021-04-30,165.66000366210938,328.4092712402344,390.8155212402344,118.54151916503906
2021-05-03,167.80999755859375,326.6601867675781,391.65838623046875,118.6125717163086
2021-05-04,166.5800018310547,320.78179931640625,389.24212646484375,119.41748809814453
2021-05-05,167.27000427246094,319.7032165527344,389.3639221191406,119.61445617675781
2021-05-06,170.05999755859375,322.1129150390625,392.4731750488281,119.81143188476562
2021-05-07,171.58999633789062,324.7267150878906,395.3295593261719,119.22055053710938
2021-05-10,172.11000061035156,316.5259704589844,391.4148254394531,118.0132064819336
2021-05-11,172.13999938964844,316.0886535644531,387.9216003417969,117.34530639648438
2021-05-12,170.42999267578125,307.9073486328125,379.68011474609375,116.11225891113281
2021-05-13,171.1300048828125,310.2879333496094,384.2410583496094,116.29208374023438
2021-05-14,172.69000244140625,317.1380920410156,390.14117431640625,117.37955474853516
2021-05-17,174.6999969482422,315.21417236328125,389.14849853515625,117.13121795654297
2021-05-18,175.0399932861328,313.0863342285156,385.79571533203125,116.83150482177734
2021-05-19,175.16000366210938,313.4457702636719,384.7842102050781,116.54891967773438
2021-05-20,175.9600067138672,319.5088806152344,388.9237365722656,117.50799560546875
2021-05-21,176.0399932861328,317.7405090332031,388.6053466796875,117.88471984863281
2021-05-24,176.35000610351562,323.0845947265625,392.56689453125,118.32144927978516
2021-05-25,177.9499969482422,323.53155517578125,391.6958312988281,119.41748809814453
2021-05-26,177.63999938964844,324.6586608886719,392.4731750488281,119.21200561523438
2021-05-27,177.7100067138672,323.4441833496094,392.67926025390625,118.73248291015625
2021-05-28,178.3800048828125,324.4643859863281,393.3816223144531,118.54409790039062
2021-06-01,177.89999389648438,323.3858337402344,393.03509521484375,118.51754760742188
2021-06-02,178.77000427246094,324.0173645019531,393.6531982421875,118.79193878173828
2021-06-03,175.27000427246094,320.6457214355469,392.192138671875,118.34600067138672
2021-06-04,177.16000366210938,326.0870361328125,395.77911376953125,119.96671295166016
2021-06-07,177.8699951171875,327.0587158203125,395.3951110839844,119.59796905517578
2021-06-08,177.32000732421875,327.214111328125,395.47943115234375,120.43836975097656
2021-06-09,176.97999572753906,327.2919006347656,394.8894348144531,121.50167083740234
2021-06-10,177.74000549316406,330.702392578125,396.7249755859375,122.23052978515625
2021-06-11,175.74000549316406,331.5670471191406,397.380615234375,122.0333251953125
2021-06-14,174.7100067138672,334.744384765625,398.2702941894531,121.0986557006836
2021-06-15,174.0500030517578,332.5582275390625,397.5398864746094,120.95293426513672
2021-06-16,171.11000061035156,331.3436584472656,395.32025146484375,120.84998321533203
2021-06-17,165.85000610351562,335.5509338378906,395.1890869140625,122.65931701660156
2021-06-18,164.92999267578125,332.9177551269531,389.8578186035156,124.96602630615234
2021-06-21,166.9499969482422,334.98675537109375,395.43896484375,122.87369537353516
2021-06-22,166.25,338.1094055175781,397.55316162109375,123.17383575439453
2021-06-23,166.13999938964844,338.2747802734375,397.073974609375,122.85652160644531
2021-06-24,166.0399932861328,340.3663024902344,399.4230041503906,123.05378723144531
2021-06-25,166.58999633789062,339.94793701171875,400.84173583984375,121.77607727050781
2021-06-28,166.5800018310547,344.0823669433594,401.6497802734375,123.02803039550781
2021-06-29,164.8300018310547,345.3274841308594,401.8659362792969,123.23384857177734
2021-06-30,165.6300048828125,344.78271484375,402.2041015625,123.78269958496094
2021-07-01,166.1999969482422,344.9189147949219,404.4310302734375,123.78955078125
2021-07-02,167.2899932861328,348.878173828125,407.52227783203125,124.53652954101562
2021-07-06,168.1199951171875,350.38592529296875,406.7799377441406,125.9962387084961
2021-07-07,168.75999450683594,351.1253356933594,408.2175598144531,127.1124496459961
2021-07-08,168.64999389648438,349.0046081542969,404.891357421875,127.61045837402344
2021-07-09,169.2100067138672,351.18365478515625,409.2135009765625,125.81597137451172
2021-07-12,169.0,352.5552062988281,410.6793212890625,125.65278625488281
2021-07-13,169.22000122070312,352.5552062988281,409.27935791015625,124.6911392211914
2021-07-14,171.0399932861328,353.1875,409.8900146484375,126.10787200927734
2021-07-15,171.07000732421875,350.70697021484375,408.4900817871094,127.49885559082031
2021-07-16,169.41000366210938,347.8664245605469,405.2860412597656,127.25843048095703
2021-07-19,169.61000061035156,345.0161437988281,399.30078125,130.04898071289062
2021-07-20,169.38999938964844,349.02410888671875,405.0230407714844,128.79544067382812
2021-07-21,168.75999450683594,351.7186279296875,408.3021240234375,127.16397857666016
2021-07-22,169.08999633789062,354.0436096191406,409.1571350097656,128.3660888671875
2021-07-23,168.55999755859375,358.1779479980469,413.3666076660156,127.50743103027344
2021-07-26,168.16000366210938,358.4599304199219,414.3812561035156,127.12964630126953
2021-07-27,168.44000244140625,354.5105285644531,412.4927673339844,128.4862518310547
2021-07-28,169.2899932861328,355.87237548828125,412.3235778808594,128.494873046875
2021-07-29,171.1699981689453,356.50469970703125,414.0337219238281,127.78227996826172
2021-07-30,169.82000732421875,354.64678955078125,412.0229797363281,128.3832550048828
2021-08-02,169.61000061035156,354.67596435546875,411.1585693359375,129.52833557128906
2021-08-03,169.49000549316406,356.82574462890625,414.5035400390625,129.59713745117188
2021-08-04,169.52999877929688,357.34130859375,412.4645080566406,129.8636016845703
2021-08-05,168.86000061035156,359.6078796386719,415.07672119140625,129.2016143798828
2021-08-06,164.63999938964844,358.03204345703125,415.7625427246094,127.04391479492188
2021-08-09,161.72000122070312,358.69354248046875,415.4242858886719,126.5882339477539
2021-08-10,161.77000427246094,356.8549499511719,415.94110107421875,126.00360107421875
2021-08-11,164.0,356.24212646484375,416.97467041015625,125.92625427246094
2021-08-12,164.0399932861328,357.5261535644531,418.2242736816406,125.71994018554688
2021-08-13,166.38999938964844,358.7810363769531,418.9853820800781,127.7057876586914
2021-08-16,167.22000122070312,358.9366760253906,419.9718933105469,128.01528930664062
2021-08-17,166.97000122070312,355.7751159667969,417.2189636230469,127.96370697021484
2021-08-18,167.10000610351562,352.3509826660156,412.6524658203125,128.39356994628906
2021-08-19,166.61000061035156,354.0533447265625,413.2913818359375,129.3391876220703
2021-08-20,166.6999969482422,357.7206726074219,416.5799865722656,129.42518615722656
2021-08-23,168.72999572753906,363.071044921875,420.2444152832031,129.3391876220703
2021-08-24,168.64999389648438,364.17987060546875,420.91156005859375,128.3333740234375
2021-08-25,167.47999572753906,364.5982360839844,421.7947998046875,127.26736450195312
2021-08-26,167.6699981689453,362.2831115722656,419.30487060546875,127.61981964111328
2021-08-27,170.19000244140625,365.80450439453125,423.0538024902344,128.48814392089844
2021-08-30,169.35000610351562,369.90966796875,424.91424560546875,128.8233642578125
2021-08-31,169.69000244140625,369.6081237792969,424.28472900390625,127.94650268554688
2021-09-01,169.6999969482422,370.2209777832031,424.51019287109375,128.1608123779297
2021-09-02,169.25,370.0458679199219,425.816162109375,128.72036743164062
2021-09-03,171.05999755859375,371.18402099609375,425.71295166015625,127.54961395263672
2021-09-07,167.7100067138672,371.70928955078125,424.1907653808594,126.47376251220703
2021-09-08,167.2899932861328,370.41552734375,423.6739807128906,127.33448028564453
2021-09-09,168.02999877929688,369.1411437988281,421.8605651855469,128.87525939941406
2021-09-10,167.17999267578125,366.33953857421875,418.53436279296875,127.73906707763672
2021-09-13,167.74000549316406,366.08660888671875,419.60552978515625,128.51373291015625
2021-09-14,168.82000732421875,365.0457763671875,417.341064453125,130.07176208496094
2021-09-15,167.8300018310547,367.7597961425781,420.8270263671875,129.61553955078125
2021-09-16,164.02999877929688,368.0127258300781,420.1598205566406,129.0216064453125
2021-09-17,163.77000427246094,363.6546630859375,416.06707763671875,128.40185546875
2021-09-20,164.94000244140625,356.140380859375,409.1294860839844,129.99432373046875
2021-09-21,166.0399932861328,356.57861328125,408.7430419921875,129.88243103027344
2021-09-22,165.4199981689453,359.9092102050781,412.730224609375,130.6570587158203
2021-09-23,163.50999450683594,363.2300720214844,417.74493408203125,127.70462036132812
2021-09-24,163.3000030517578,363.5709228515625,418.43304443359375,126.45652770996094
2021-09-27,163.63999938964844,360.6688232421875,417.2359313964844,125.9916763305664
2021-09-28,162.0500030517578,350.46270751953125,408.8278503417969,124.02912139892578
2021-09-29,161.32000732421875,349.8881530761719,409.5159606933594,124.24429321289062
2021-09-30,164.22000122070312,348.6026916503906,404.5107421875,124.22709655761719
2021-10-01,164.58999633789062,350.76458740234375,409.31805419921875,125.2725601196289
2021-10-04,165.36000061035156,343.40234375,404.0393981933594,124.9536361694336
2021-10-05,164.58999633789062,348.0378723144531,408.24346923828125,123.74700927734375
2021-10-06,165.02999877929688,350.2679443359375,409.9400939941406,124.4451904296875
2021-10-07,164.16000366210938,353.48175048828125,413.484375,123.14378356933594
2021-10-08,164.22999572753906,351.7190856933594,412.730224609375,122.28187561035156
2021-10-11,163.9199981689453,349.0215148925781,409.7422180175781,121.97161102294922
2021-10-12,164.66000366210938,347.8041687011719,408.7335510253906,124.05731201171875
2021-10-13,167.58999633789062,350.5893249511719,410.2040710449219,125.26394653320312
2021-10-14,168.0,357.04608154296875,417.10394287109375,125.72932434082031
2021-10-15,165.3300018310547,359.2956848144531,420.28057861328125,124.99674224853516
2021-10-18,164.9199981689453,362.9086608886719,421.5248107910156,125.58281707763672
2021-10-19,165.4499969482422,365.6549377441406,424.77679443359375,123.85043334960938
2021-10-20,166.89999389648438,365.1778259277344,426.44512939453125,123.01446533203125
2021-10-21,166.75,367.4078674316406,427.5574951171875,122.86792755126953
2021-10-22,167.77000427246094,364.32080078125,427.11444091796875,124.22107696533203
2021-10-25,168.92999267578125,368.0506591796875,429.4049377441406,124.03146362304688
2021-10-26,167.67999267578125,369.2095031738281,429.7914733886719,125.05706024169922
2021-10-27,168.1199951171875,370.0665588378906,427.8873596191406,127.33241271972656
2021-10-28,168.0800018310547,374.1762390136719,432.01605224609375,126.90148162841797
2021-10-29,166.64999389648438,376.0168151855469,432.8926086425781,127.28933715820312
2021-11-01,167.52000427246094,377.3023376464844,433.63726806640625,126.37289428710938
2021-11-02,167.16000366210938,378.87994384765625,435.3904724121094,126.93379211425781
2021-11-03,165.77000427246094,382.9019775390625,438.0486145019531,125.62206268310547
2021-11-04,167.64999389648438,387.81024169921875,440.1130065917969,126.94242095947266
2021-11-05,169.83999633789062,388.18035888671875,441.6400146484375,128.8408966064453
2021-11-08,170.4499969482422,387.6544189453125,442.0171203613281,128.5992431640625
2021-11-09,171.2899932861328,384.98614501953125,440.55596923828125,130.27345275878906
2021-11-10,173.14999389648438,379.32794189453125,437.0118408203125,127.89163970947266
2021-11-11,174.1199951171875,380.3797302246094,437.1532897949219,127.70182037353516
2021-11-12,174.4499969482422,384.38232421875,440.45233154296875,127.14089965820312
2021-11-15,174.17999267578125,384.29461669921875,440.60308837890625,125.54438018798828
2021-11-16,172.9199981689453,387.0312194824219,442.3469543457031,125.22508239746094
2021-11-17,174.5,387.23577880859375,441.2724914550781,126.21749877929688
2021-11-18,173.94000244140625,391.248046875,442.77117919921875,126.69216918945312
2021-11-19,172.61000061035156,393.4294738769531,441.9794006347656,128.0297088623047
2021-11-22,168.74000549316406,388.8620300292969,440.7351379394531,126.52816009521484
2021-11-23,167.27999877929688,387.089599609375,441.319580078125,124.69867706298828
2021-11-24,167.1199951171875,388.3361511230469,442.497802734375,126.70079803466797
2021-11-26,166.85000610351562,380.9737548828125,432.628662109375,129.90240478515625
2021-11-29,166.6199951171875,389.24188232421875,437.93560791015625,128.8582305908203
2021-11-30,165.5,383.52532958984375,429.4143981933594,130.8170928955078
2021-12-01,166.16000366210938,377.0003967285156,424.6448059082031,131.6241455078125
2021-12-02,165.24000549316406,379.717529296875,431.1488037109375,131.78831481933594
2021-12-03,166.6300048828125,373.1147155761719,427.397216796875,133.3607635498047
2021-12-06,166.22000122070312,376.10455322265625,432.4590148925781,131.5291290283203
2021-12-07,166.80999755859375,387.4304504394531,441.40435791015625,130.46632385253906
2021-12-08,166.89999389648438,389.1639404296875,442.57318115234375,128.21124267578125
2021-12-09,165.8800048828125,383.4376525878906,439.585205078125,128.928466796875
2021-12-10,166.5800018310547,387.6057434082031,443.7232360839844,128.61737060546875
2021-12-13,167.0,382.006103515625,439.79254150390625,130.5181884765625
2021-12-14,165.44000244140625,378.05218505859375,436.7666931152344,130.20712280273438
2021-12-15,166.14999389648438,386.67083740234375,443.5912780761719,128.9542694091797
2021-12-16,168.16000366210938,376.727783203125,439.6794738769531,129.00450134277344
2021-12-17,167.8000030517578,374.8482360839844,434.99993896484375,130.46630859375
2021-12-20,167.08999633789062,371.2120361328125,430.37432861328125,129.4888458251953
2021-12-21,167.02000427246094,379.5199890136719,438.0173645019531,128.99586486816406
2021-12-22,168.58999633789062,384.14190673828125,442.3970031738281,129.59271240234375
2021-12-23,168.97000122070312,387.0379943847656,445.1497497558594,128.46815490722656
2021-12-27,169.3699951171875,393.4346923828125,451.449462890625,128.7795867919922
2021-12-28,168.63999938964844,391.61126708984375,451.08056640625,128.26925659179688
2021-12-29,168.58999633789062,391.5527038574219,451.6575927734375,126.86796569824219
2021-12-30,169.8000030517578,390.3825988769531,450.4090270996094,127.93183898925781
2021-12-31,170.9600067138672,387.9448547363281,449.2738342285156,128.18267822265625
2022-01-03,168.3300018310547,391.679443359375,451.87518310546875,124.8178939819336
2022-01-04,169.57000732421875,386.59918212890625,451.7237854003906,124.2989730834961
2022-01-05,169.05999755859375,374.722412109375,443.04974365234375,123.62422180175781
2022-01-06,166.99000549316406,374.4591064453125,442.63348388671875,123.94429779052734
2022-01-07,167.75,370.40264892578125,440.8835754394531,123.05333709716797
2022-01-10,168.25999450683594,370.646484375,440.3349609375,123.35610961914062
2022-01-11,170.2899932861328,376.2143859863281,444.3456726074219,124.17786407470703
2022-01-12,170.74000549316406,377.70623779296875,445.54693603515625,123.70209503173828
2022-01-13,170.16000366210938,368.2574462890625,439.407958984375,124.80058288574219
2022-01-14,169.6699981689453,370.549072265625,439.58758544921875,122.91495513916016
2022-01-18,169.38999938964844,361.324462890625,431.802734375,121.18492889404297
2022-01-19,172.0800018310547,357.3558654785156,427.319091796875,122.0240249633789
2022-01-20,171.64999389648438,352.71435546875,422.5894775390625,122.77657318115234
2022-01-21,171.08999633789062,342.9340515136719,414.2937927246094,124.23841094970703
2022-01-24,172.02999877929688,344.50396728515625,416.0531311035156,123.2176513671875
2022-01-25,172.5800018310547,336.517822265625,410.97357177734375,123.0187759399414
2022-01-26,169.7899932861328,335.99139404296875,409.9425354003906,121.531005859375
2022-01-27,167.60000610351562,332.6076965332031,407.9183044433594,123.76263427734375
2022-01-28,167.10000610351562,343.0412902832031,418.04913330078125,123.80591583251953
2022-01-31,168.08999633789062,354.0112609863281,425.57855224609375,123.16576385498047
2022-02-01,168.22999572753906,356.419677734375,428.45416259765625,122.75696563720703
2022-02-02,168.83999633789062,359.3157653808594,432.6162414550781,123.1727066040039
2022-02-03,168.60000610351562,344.747802734375,422.4476318359375,122.21126556396484
2022-02-04,168.86000061035156,349.09674072265625,424.4340515136719,120.40959167480469
2022-02-07,170.11000061035156,346.28839111328125,423.0718994140625,120.48751831054688
2022-02-08,170.6300048828125,350.17901611328125,426.5528869628906,119.68196105957031
2022-02-09,171.2100067138672,357.599609375,432.79595947265625,119.9072036743164
2022-02-10,170.55999755859375,349.5062255859375,425.0205078125,118.0015869140625
2022-02-11,173.80999755859375,338.4193115234375,416.6396484375,119.75128173828125
2022-02-14,174.74000549316406,338.83868408203125,415.2774963378906,118.26144409179688
2022-02-15,173.0800018310547,347.2635192871094,421.974609375,116.91880798339844
2022-02-16,174.86000061035156,347.1757507324219,422.4476318359375,117.61177062988281
2022-02-17,177.25,336.84942626953125,413.423583984375,118.48661041259766
2022-02-18,177.1199951171875,333.0075378417969,410.7466735839844,119.73397064208984
2022-02-22,177.49000549316406,329.66290283203125,406.3385009765625,120.04580688476562
2022-02-23,178.2899932861328,321.2185363769531,399.13067626953125,118.39134979248047
2022-02-24,177.13999938964844,332.01287841796875,405.1373291015625,118.46930694580078
2022-02-25,176.5500030517578,337.1614685058594,414.0762634277344,118.555908203125
2022-02-28,178.3800048828125,338.165771484375,413.016845703125,121.15451049804688
2022-03-01,181.6199951171875,332.98797607421875,406.7265625,122.55528259277344
2022-03-02,179.72999572753906,338.5753479003906,414.20867919921875,118.36598205566406
2022-03-03,180.8000030517578,333.73883056640625,412.1465148925781,119.57161712646484
2022-03-04,183.67999267578125,328.9023132324219,408.7979736328125,121.6358871459961
2022-03-07,186.41000366210938,316.77203369140625,396.7469482421875,120.70787048339844
2022-03-08,191.50999450683594,315.2995910644531,393.7389831542969,119.49357604980469
2022-03-09,185.82000732421875,326.6497497558594,404.2954406738281,118.32261657714844
2022-03-10,186.39999389648438,323.02239990234375,402.4697570800781,116.62264251708984
2022-03-11,185.08999633789062,316.323486328125,397.3523254394531,117.0129623413086
2022-03-14,182.3000030517578,310.2485656738281,394.4483947753906,114.28082275390625
2022-03-15,178.88999938964844,319.9801940917969,403.12249755859375,114.08135223388672
2022-03-16,180.00999450683594,331.8471374511719,412.0614013671875,115.20024108886719
2022-03-17,180.88999938964844,335.8646240234375,417.2167053222656,114.34156799316406
2022-03-18,179.3000030517578,342.7390441894531,421.7863464355469,115.73796844482422
2022-03-21,180.6699981689453,341.7861633300781,421.66302490234375,113.05787658691406
2022-03-22,179.36000061035156,348.5031433105469,426.5970458984375,111.60942840576172
2022-03-23,181.80999755859375,343.4947204589844,421.10321044921875,114.0552978515625
2022-03-24,183.1300048828125,351.1294250488281,427.4510498046875,113.16193389892578
2022-03-25,182.3800048828125,350.8365173339844,429.5384826660156,111.59205627441406
2022-03-28,179.05999755859375,356.2648010253906,432.5938720703125,112.5461196899414
2022-03-29,179.13999938964844,362.3961181640625,437.9454040527344,113.39614868164062
2022-03-30,180.5800018310547,358.3931884765625,435.24114990234375,114.28082275390625
2022-03-31,180.64999389648438,353.95098876953125,428.542236328125,114.55839538574219
2022-04-01,179.5,353.27734375,429.7568054199219,114.99443817138672
2022-04-04,180.3699951171875,360.5508728027344,433.4383239746094,114.19528198242188
2022-04-05,179.24000549316406,352.54510498046875,427.96343994140625,111.61531066894531
2022-04-06,179.66000366210938,344.8908386230469,423.68408203125,110.71189880371094
2022-04-07,180.33999633789062,345.7109680175781,425.8189697265625,109.87800598144531
2022-04-08,181.47000122070312,340.8782043457031,424.6803894042969,108.68789672851562
2022-04-11,182.3699951171875,332.8138732910156,417.4216003417969,106.96792602539062
2022-04-12,183.77000427246094,331.40802001953125,415.8749694824219,106.82028198242188
2022-04-13,184.64999389648438,338.1445617675781,420.63824462890625,107.03742980957031
2022-04-14,184.0399932861328,330.41217041015625,415.40057373046875,104.89183807373047
2022-04-18,184.61000061035156,330.6659851074219,415.5713195800781,104.37063598632812
2022-04-19,181.82000732421875,338.0566101074219,422.2797546386719,103.58882141113281
2022-04-20,182.7100067138672,333.1263122558594,421.9665832519531,105.67362213134766
2022-04-21,182.05999755859375,326.2335205078125,415.65679931640625,104.89183807373047
2022-04-22,180.2899932861328,317.69091796875,404.2514953613281,104.23164367675781
2022-04-25,177.0500030517578,321.77178955078125,406.59515380859375,105.2740478515625
2022-04-26,177.32000732421875,309.6264953613281,394.8197937011719,106.33382415771484
2022-04-27,175.97999572753906,309.25555419921875,395.9300231933594,104.97001647949219
